,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
104,2.0502693,-2.1019714,0.6031689,-1.7865799,4.0997194,-0.0578051,-0.8759754,-3.0026891,-0.3277976,-0.4746004,3.6288628,3.6558614,-2.3048364,-2.9731794,0.2022253,3.1479215,0.3972167,1.2477163,0.2355417,-0.4266282
105,1.7747294,-2.3959949,-0.4453016,-2.3029954,4.265724,-1.9058296,-1.6134938,-2.3080054,-0.7433793,-0.2896945,3.7654988,3.2881574,-1.8355397,0.1055077,0.4276666,1.9893711,2.2040162,2.1853289,2.5420638,1.4213811
106,2.2726346,-1.1372174,-1.1705056,-0.160118,3.7839033,-2.6391687,-3.1043709,-1.7411677,0.391078,0.0618049,3.570963,4.5905881,-3.2382909,-0.6876698,0.6105096,2.7980182,1.9550078,0.6386941,0.5098269,-1.8686938
107,1.9088852,-2.7783879,-1.0770292,-0.5469522,3.8276381,-0.7680145,-0.8296971,-2.8779002,-2.2703751,0.061028,4.1518649,3.5929736,-2.0410582,-2.9368685,1.0171048,4.0599799,1.5452152,0.6859053,2.1137584,0.3960858
108,2.1144651,-1.0463348,-0.093568,-2.4378477,3.8755412,-1.6438874,-1.7174143,-3.9832185,-0.6262189,-0.6015705,3.3939914,3.3015664,-2.9564286,-0.7387539,0.9536778,3.7855722,1.7293862,1.7775666,0.3892165,1.2842278
109,1.841942,-1.7843384,0.4018709,-2.1398007,4.7704171,-2.2761381,-0.5717792,-3.154315,0.8912131,-0.0752709,3.7811759,2.7795983,-1.178348,-1.2654021,2.1395942,4.4881968,0.1614098,1.6010944,3.1074513,-0.5456291
110,1.4957378,-2.8677796,-0.4579282,-1.9653887,4.0773013,-0.4750712,-1.3489233,-0.9533377,0.1057197,-0.0148259,3.2866476,2.8697373,-2.7864633,-0.8422924,1.5939184,4.7278455,3.1273771,0.9034945,2.2016678,0.3169333
111,1.8078061,-2.8842683,-0.4200274,-1.3848614,2.9943007,-1.6679444,-1.2132055,-4.1044955,0.1590363,0.1240669,3.392427,2.4315916,-2.5559486,-1.4522845,2.2261709,3.0281277,1.3894643,0.2795479,1.6407078,0.1669299
112,1.8167022,-1.1701183,0.2869277,-1.9728192,3.040367,-1.4458277,-3.0688722,-2.0593367,0.3249762,0.0628823,3.6993166,3.1646706,-2.1075714,-0.6229177,1.7473935,4.437877,0.6767832,1.5257248,0.894427,0.2397816
113,1.780545,-2.3611252,-0.2821735,-1.8678817,3.3397139,-1.5378117,-2.8431642,-2.4013205,-0.0964572,-0.0380431,3.9227103,4.0603663,-2.8885532,-1.8297819,1.0889507,3.8969708,2.2408762,1.6945241,1.4667353,0.6104098
114,1.3822589,-3.1305315,-1.3321545,-0.762499,3.518535,-1.5943237,-1.8775292,-2.8262011,-1.0836227,0.1799199,3.683862,2.6380538,-1.5783809,0.6430476,0.9862474,5.5661824,1.3155039,0.2898663,2.4363021,-0.0566085
115,2.2940447,-2.9110439,-0.6114446,-2.0744816,4.5553644,-1.9592595,-1.0207675,-2.453486,0.4573605,0.4051644,3.265888,5.0284706,-2.794226,-1.3174376,0.4295614,3.4557082,2.2154402,1.1709983,1.5032452,0.1232073
116,2.3286828,-2.1615197,-0.776003,-0.5691958,1.878447,-0.4203117,-1.8663125,-4.7126666,-0.6513388,-0.2754372,3.627773,3.727173,-2.3013234,-0.2992856,1.2535974,3.3077256,-0.7225605,1.9438268,2.4679905,1.3521902
117,1.6211765,-0.8144078,0.3005886,-1.2242488,3.4002519,-0.8881742,0.065973,-2.8774656,-1.0977449,-0.0906335,3.9390331,1.6871353,-2.1715875,-0.8491565,1.8397277,3.1282452,1.5973718,0.8758939,2.1312542,1.9378265
118,1.7183299,-2.8347068,0.0996902,-1.5664081,5.294905,-1.2173632,-2.426228,-3.0460628,-0.1036148,0.7945751,4.0074574,5.2315501,-1.492739,-1.5395946,1.2841616,2.1066072,0.6482299,1.0436541,2.8915532,-1.1696066
119,1.7209749,-1.788048,-0.5549763,-1.3915591,3.5092039,-1.6751471,-2.2560148,-2.4195863,-0.6990567,-0.0767122,3.5688524,5.0456177,-2.3997358,-2.606536,0.539621,3.2129717,1.4342172,1.1337331,2.8137651,0.0217384
120,2.4821228,-0.5007315,0.4496296,0.237992,3.8803053,-3.4288225,-0.4283804,-2.8692116,1.0297152,-0.382372,3.894849,2.7109366,-1.2688751,-0.5770141,-0.1773004,4.0991477,2.0673544,1.2790426,1.4113768,1.2379634
121,1.1593382,-3.0187108,-0.0104211,-3.4272121,2.6721899,-1.3671637,0.3488309,-4.1624556,0.0975599,0.4876246,3.6441308,4.253271,-3.3813699,0.5345533,0.660632,4.8159404,2.1328142,0.9492299,1.0870032,0.4865301
122,1.8080844,-3.4921816,-0.4388194,-1.3931264,4.3206034,-1.8540039,-1.7874405,-2.8514636,-0.2308556,0.9515059,3.7414259,3.8452005,-1.539182,-1.9540288,1.6488489,2.1590728,0.5913424,1.6403937,2.1012363,-0.4744224
123,2.4108186,-2.4571155,-0.9083353,-0.8917206,3.655713,-0.6415577,-0.8105942,-3.6919506,0.0759753,0.6726731,3.4950463,2.1090728,-3.4377601,-1.9621565,2.3510363,1.287886,1.6597329,2.1432598,2.1292921,-0.2636228
124,2.2372139,-1.2753796,-0.0332347,-1.6466494,3.3920499,-2.1367546,-0.8352514,-3.4150147,0.1212572,-0.0600147,3.6021034,2.3561398,-3.6911715,-1.3282382,3.9226813,3.5150774,1.6515362,0.5797926,1.6144789,0.4981768
125,1.7949661,-1.96768,-0.3472848,-1.9065677,4.1741707,-0.9330041,0.3636331,-1.6336288,-0.0214505,-0.034778,3.7960622,3.6874436,-2.2452804,-1.8751207,1.4396166,1.952799,1.5047069,1.5600999,1.2740662,0.1062023
126,2.24304,-2.0938966,-0.3876469,-3.264903,3.3296038,-1.0037729,-1.6504461,-3.0255865,-0.1928946,-0.1726222,3.9555491,4.5349876,-2.6666484,-1.8776495,0.6199991,3.9108122,2.4921779,1.1991041,1.2023428,0.240204
127,1.8158395,-2.4628953,-0.3698496,-1.637844,4.8088871,0.0214134,-0.748005,-1.9282874,-1.447626,0.6262746,3.2308584,2.8527332,-2.2664463,-3.1190533,1.2345305,3.0708659,0.4503368,1.2377726,2.0897749,2.0393092
128,2.3334238,-2.9590731,-0.0187803,0.0254035,2.9295309,0.0861703,-2.5678314,-4.2582755,0.6606981,0.4705937,4.1374671,5.4855426,-3.2472148,-1.4490395,1.1721923,5.0404201,2.3846484,1.6005403,2.211065,0.2535303
129,1.9856197,-2.2490919,0.9211766,-2.5582806,3.1440791,-1.3842653,-1.9331208,-2.9749131,0.4884817,-0.0706604,3.7193056,5.6454546,-1.9966131,-2.5236098,0.9230674,5.4751038,0.3241332,1.830372,1.0817325,-1.0332436
130,1.7543308,-2.2595752,-0.5953164,-1.771691,3.4103564,-1.8347241,-2.8356979,-5.2081883,0.6005908,-0.3731284,4.143716,3.9480976,-3.337073,-2.6089233,0.0664393,3.2409745,1.3854369,1.9793686,1.6833552,-0.0930606
131,1.4989819,-2.6964905,-0.4264108,-1.4554698,2.6946112,-2.3379422,-2.2020666,-2.6226236,-0.7325277,0.4041705,3.9430813,4.0312207,-2.4792353,-1.3963083,0.7769761,3.317805,-0.6741431,1.7691071,1.3889936,-0.3758352
132,2.1710009,-2.0906582,0.7922309,-1.8062495,4.3573754,-3.0843233,-2.2266968,-2.8469216,0.065364,0.1467248,3.6583669,1.5046639,-1.9560444,-2.2966236,0.1386863,3.9776047,0.6707265,1.9560351,1.8109056,-0.7331399
133,2.1553798,-0.8581653,-1.4393918,-1.5469986,3.4225856,-1.3571275,-1.7350826,-2.9088246,1.3583652,0.1753361,3.8694614,2.6677412,-1.5861694,0.603565,0.9508648,3.4680184,0.8994758,1.2986455,1.8115584,-0.6256642
134,1.4098778,-1.9510391,-0.3153708,-1.3292418,3.9901483,-2.5581378,-1.6298812,-3.706338,-0.9778919,0.6928371,3.6092337,4.1943871,-2.8470906,-1.2425788,1.3195615,2.6410254,0.4661919,1.4394359,2.4438358,0.6295874
135,1.7487108,-1.6839613,0.4048073,-1.7525411,4.7979532,0.772999,-0.9555403,-2.6059825,0.6989303,0.3631196,3.8278071,3.8687593,-1.6639722,-0.354898,0.0515099,3.9667002,1.4779488,0.5673232,1.4534642,-0.3884872
136,2.6657258,-2.3762081,-0.8253391,-0.0291465,3.7729894,-2.6130569,-2.4232557,-2.7177152,0.5627847,0.2184284,3.8828944,4.6512701,-2.5066338,-1.4898009,1.9663506,2.1975973,-0.0847334,1.1465878,1.6599016,1.6533468
137,1.3810712,-2.1746326,-0.1066964,-1.0472707,3.6032338,-0.941368,-2.9490808,-0.7800578,-0.611874,1.0678029,3.0675105,2.4987605,-3.0699203,-3.2180796,0.7053288,3.5807421,0.6179673,0.9819211,1.7893262,0.577839
138,1.6363849,-1.611883,-0.8099596,-1.2802267,4.4952455,-0.1253513,-1.9716646,-3.9609053,1.4109733,-0.0739851,3.8984627,2.9476981,-2.703027,-0.2004684,2.2676206,2.8771059,2.6995366,1.3725056,2.1844283,0.0673124
139,1.8533486,-2.5102342,1.1150633,-2.0926469,4.7577832,-1.4272668,-1.6243378,-2.2040613,0.3792921,0.7362454,3.9622392,1.9998617,-2.2514204,-4.2893167,1.9247885,3.2668977,0.2788019,0.9694339,2.7145387,-0.5661134
140,2.2411387,-2.8388806,-1.0717743,-3.7305547,3.5918374,-0.0738747,-2.903177,-4.1149577,0.4497824,0.6341177,3.986128,3.6897685,-1.1554021,-0.3854263,1.0652186,3.1879498,0.2222971,1.5249072,0.9370443,1.4438946
141,1.720432,-2.3253713,0.3625965,-1.8582637,4.42464,-1.8462072,-2.0673514,-0.7995795,0.2741998,-0.2892913,3.6839814,3.9760294,-1.3424116,-1.8674453,3.0147649,3.1052878,-0.5590312,1.4903843,3.312809,-1.3024461
142,2.2422502,-2.6100285,-0.1246656,-0.6231156,2.9745745,-1.3039968,-2.268493,-3.7277844,-0.0140447,-0.3956215,3.850327,4.4025199,-2.8526406,-3.3599934,2.7610052,3.7906763,0.8514616,1.5226954,0.7034592,-0.6390019
143,2.0784242,-2.6935423,0.3128712,-1.2434488,3.380229,-2.6356276,-1.6150773,-3.7251079,0.0521752,0.2344988,4.2270054,4.1775667,-2.2880329,-1.7061094,0.8145887,2.8572595,0.7798748,0.8654583,0.9746465,-1.2411347
144,1.7694561,-2.2991938,0.111796,-2.1135975,3.5451968,-1.4829972,-2.0780175,-4.0390519,-0.228355,0.2207448,3.8261257,3.4121578,-3.7052933,-0.8821812,0.3367915,3.1968353,1.9521558,1.4083219,0.1678658,2.2820989
145,1.393728,-1.9791816,1.8356563,-1.4054139,2.6122163,-2.5022028,0.6001924,-2.9716945,-0.3620551,-0.5850488,3.7385155,2.8627129,-2.4769139,-0.2945636,1.3215793,3.6178111,1.6492358,1.7314382,1.1585152,0.4580122
146,2.0210076,-1.0217867,0.2929274,-1.0178383,1.8021992,-0.8794629,-3.1134451,-2.8721293,-1.2653295,0.7320896,4.0314059,0.1827707,-2.7647346,-0.4919189,1.3161214,4.8335699,2.2307199,1.5305015,0.816341,1.5381959
147,2.10273,-1.8363656,0.3756233,-2.1164479,4.1000333,-0.6199736,-1.9058613,-1.8521884,0.3206506,-0.1544793,3.9329626,2.6818953,-2.1017699,-3.6180986,0.4810011,2.5686796,1.093156,1.1019583,1.6248484,-1.183874
148,1.8206483,-2.417213,0.6274536,-1.6904324,3.8387154,-1.4339264,-2.4303162,-2.6863482,1.3179641,-0.3657037,3.5919577,1.6024729,-3.4458646,-0.6555725,1.496417,3.9493194,1.3777624,1.0480666,1.6909759,-0.9457151
149,1.3276083,-2.3982138,-0.5784444,-0.952508,2.5451184,-0.1546864,-1.7560321,-1.9620392,0.908794,-0.0155787,3.5156808,3.94921,-2.8537133,-1.7330092,1.1563427,2.1279386,0.480018,1.6299178,2.6266406,0.5855901
150,2.4572365,-2.3539659,-1.272242,-2.6276945,2.8757321,-0.578409,-1.2496017,-2.0588183,0.5534057,0.1232663,3.2434033,1.535185,-2.0413958,0.6464,2.0292984,5.2590268,1.8540761,1.6871798,3.1735846,1.8945285
151,1.9025241,-1.5348129,0.0429945,-0.6264493,2.4795509,-0.3721195,-0.7231365,-3.2339503,-0.9092375,-0.0599234,3.7355182,3.0952776,-2.141638,-0.7087126,1.1272467,3.7514088,1.7121228,0.687295,1.2916323,-0.1106337
152,1.6434491,-3.328925,-0.9326722,-0.0333552,5.5671772,-0.4217299,-2.065548,-1.4212345,0.6723367,-0.0008974,3.5936747,2.4646168,-3.0163222,-2.3680244,0.5388314,3.5889127,2.5238952,1.5543338,2.0757686,1.0311613
153,2.0223914,-2.2579563,0.4220977,-0.509237,4.5510705,-1.8726112,-2.7753816,-2.8550719,0.0014223,-0.1100826,3.7417843,1.8276238,-2.7732168,-0.9733087,1.3046759,5.398413,2.0553603,1.1418494,1.7859925,0.558199
154,1.5589395,-2.5644123,-1.4191921,-2.4973721,2.993616,-1.5624595,-1.7109887,-2.3447912,-0.4919829,0.4436616,3.7134121,2.6023823,-2.0813897,-0.4081841,1.9708207,4.1957157,0.5953414,0.7457505,1.9343058,0.3106037
155,2.0271212,-1.4326656,-1.4906671,-2.7432202,3.246993,-2.2986945,-0.874826,-2.254361,-0.5100623,-0.432553,3.7321214,3.3710277,-2.740902,-2.0623463,1.2169373,6.0304306,1.4547383,0.9397782,1.2860141,-0.6912378
156,2.4526606,-2.2939254,0.6704616,-2.8110051,3.4213381,-1.2119198,0.1040536,-2.6529087,-0.8797157,0.4371838,3.7624892,2.5431772,-2.3317579,-2.62613,1.0186261,4.1097681,1.7052489,1.0638565,2.7298083,-1.3555853
157,2.1619237,-3.3635463,-0.4361537,-2.8934844,3.3801491,-1.8772051,-2.7224585,-0.9467936,-0.578891,-0.2000941,3.7138247,2.0750259,-2.8608009,-2.1987454,2.2787969,5.1347039,0.3025641,1.8232157,2.6939457,1.9030381
158,1.4326124,-2.6999513,0.7527924,-2.2301812,4.5524762,-1.3159561,-1.8954898,-3.6768442,-0.0709628,0.1940467,4.2586251,0.8003541,-2.61173,0.0658704,0.9137235,5.7937614,1.9160743,1.1726296,1.6170174,1.0211724
159,2.2567912,-1.7715643,0.2342979,0.2446441,2.9175284,-2.3827271,-1.7211364,-1.9059895,-0.3102792,0.4066005,3.716278,2.7125893,-4.1538965,-0.1278202,1.223888,2.2136411,0.8695795,0.9258132,1.1755459,-0.9152969
160,2.2766027,-1.8533435,0.9382383,-0.976003,2.9476276,-1.349951,-1.6117319,-1.827797,0.0144226,-0.2537828,3.3746643,3.8537333,-1.7124572,-0.6679482,0.3693934,4.0370151,1.2606115,1.6592198,1.671857,0.7735612
161,2.1938217,-1.8248698,0.1633444,-1.7835642,4.1870089,-2.0201369,-1.6853184,-2.8408149,-0.1959826,0.8704569,3.7133378,4.1149141,-2.9824242,-0.4155814,-0.1385386,4.2333324,1.1258959,0.9850062,1.9738427,0.3930418
162,1.5601102,-1.5159492,-2.038907,-1.2698552,3.4721633,-2.3348924,-0.3071132,-2.6089651,0.0517597,0.0675604,3.6685194,3.9294923,-2.4128959,0.9385338,1.9267181,2.2316871,2.8188107,1.1213687,1.5355243,-0.8693354
163,1.399671,-2.4630409,-0.3139946,-3.3148375,3.3411474,-2.076268,-0.6378235,-4.3239773,0.3289449,1.2803736,3.4735607,4.1468279,-2.2418358,-2.0909339,-0.1168823,4.0016163,1.2197505,0.9448258,1.2360766,0.4021751
164,2.2583691,-0.7840984,0.9283952,-1.031266,4.2924006,-1.9221058,-0.7572812,-2.3851466,-0.9145129,0.5159373,3.7191814,3.1439299,-1.4241865,-1.2663744,0.6794242,4.5922594,0.0049433,1.5134646,1.1358772,0.8019865
165,2.281374,-1.8500362,0.3103841,-2.0638479,3.7723106,-0.8505673,-1.6545533,-3.5947779,0.5503256,0.2213991,3.7326307,2.0773401,-3.4245537,-1.0332673,1.1911908,4.8579079,1.7947741,-0.0095622,1.4612791,-0.1187307
166,2.1814285,-2.2469497,0.1887831,0.049118,4.2531233,-1.2682451,-1.7442505,-2.3774519,0.3702464,0.0952515,3.6578614,2.1288169,-3.0532703,-3.4649697,2.5439508,3.8220241,1.808626,1.6351873,1.2472696,-0.1994751
167,1.5830404,-2.7215103,0.4724155,-0.9321081,2.2936745,-1.3184446,-3.4143032,-0.8163295,-0.8114702,0.9268764,4.1610629,2.0186697,-2.8025385,-3.2553261,0.4527389,4.840402,0.7238758,1.3077642,2.3725586,-0.3568446
168,1.9783963,-1.5297493,-1.1679904,-2.2228849,4.7627862,-0.9940883,-1.0858713,-3.0068395,-0.7203093,0.0037506,3.6117185,4.7081967,-2.1825581,-1.4299282,1.109379,3.2564367,0.3848992,1.1318799,1.3761823,0.6592269
169,2.1704327,-2.4340044,0.0911778,-1.2297231,4.1748327,-2.163813,-1.6275284,-4.3968752,-0.4103394,-0.3599767,3.7135587,2.2660013,-2.2511896,-1.521437,1.2700921,3.476104,1.4263724,0.957953,1.9218564,0.9164673
170,1.8313773,-2.052847,-0.298555,-2.3901401,2.9054777,-0.58395,0.0676719,-4.7712144,0.0832979,0.183017,3.8738118,3.7753899,-2.5829098,-0.9129541,0.6935883,3.8259428,0.7832269,0.6990484,2.3419658,1.6639906
171,2.1195644,-2.3783012,-0.724111,-3.8707485,3.025257,-2.7226412,-1.154661,-5.1463753,0.5346934,0.6695272,3.3917113,3.8050652,-3.8908567,-2.7352743,0.907656,4.0393066,1.6437655,1.1651141,2.9858494,1.0095696
172,2.1358113,-1.9898125,-1.1466237,-1.6962396,3.620736,-0.6851322,-0.5002209,-3.396501,0.167593,0.2747239,3.8598965,3.784236,-2.7210261,-1.1153793,1.70944,4.9500221,0.5618656,1.0214676,2.393351,-0.4065777
173,1.7315954,-2.411849,-0.904816,-0.6567909,2.3997243,-1.6898823,-1.6608664,-4.1494777,-0.5487283,0.0772815,3.6694206,3.9569568,-0.9421601,-1.8096111,1.3110164,5.3885956,1.8201567,1.4490936,2.2462647,1.4754747
174,1.911422,-1.6704338,-2.0437069,-1.9036104,3.7937453,-0.8826473,-0.0889524,-1.9016831,-0.5555485,0.2336667,3.9284858,3.2938335,-2.4617911,-3.2716646,0.6796248,3.3183402,1.8221321,1.8326054,2.3140319,0.4854982
175,1.9959073,-1.8830814,-1.3077603,-1.4135648,3.8203069,-2.02493,-0.931507,-2.7466978,0.2380832,-0.0801366,3.8799631,3.3781671,-1.3105564,-3.9083315,1.3851614,3.4482398,0.3127369,1.5760537,2.0257058,0.2232708
176,1.5428461,-2.3599985,-0.2469191,-4.0165253,3.9318181,-2.3676128,-1.3397118,-4.0163584,0.0093385,-0.2375351,3.7851256,3.5750117,-2.5779157,-3.9658567,1.4900894,3.767669,2.1167465,1.8705867,1.2366252,1.5289336
177,1.5730154,-2.3807824,0.8588909,0.0178617,3.6865354,-0.548831,-0.7740741,-3.5784532,-0.5958106,-0.0796875,3.6841114,1.9768707,-2.341249,-2.4865674,1.4025879,2.8858112,1.7750715,0.833625,1.4571525,1.3674704
178,2.2357247,-1.1519547,-0.3218408,-1.1751275,3.200601,-2.5289002,-0.4159644,-5.5273121,-1.9137944,0.4036429,3.8952302,2.153499,-1.4678516,-2.9899454,1.230194,4.1177115,0.9073556,1.3351575,1.8060606,-0.0326769
179,1.358141,-2.7589671,-0.1752228,-1.7683172,2.1083577,-1.7879225,-0.9468307,-3.7920713,-0.1540528,0.4258099,4.073811,3.5347113,-3.8597495,-1.1326225,2.1434846,3.7462127,1.4680923,0.8510822,1.0297074,0.8085877
180,1.7998764,-1.8672483,-0.6044224,-1.3934151,3.1939708,-2.3608883,-2.0657491,-4.2602563,-1.2080824,0.6800319,3.5783962,2.53926,-1.8057585,0.3727148,1.519231,4.3533536,1.7846886,1.3888512,0.6889042,1.9583502
181,1.5936797,-1.9389967,0.0592245,-1.6589888,4.0232145,-0.8092391,-0.8443265,-4.2117781,-0.4382,-0.1113785,3.6318069,2.2139896,-1.460531,-1.1342657,1.9497816,3.268336,1.7451075,0.5714609,2.0243356,-1.2312165
182,1.4636572,-1.7059722,-0.7425451,-0.2566198,2.9623033,-1.8172557,-1.3281894,-3.0373473,-0.0386268,0.1310915,3.5843773,3.3261592,-2.2688203,0.2676436,0.8969891,3.6685676,1.3329989,1.4680196,1.4379916,0.3975779
183,2.400704,-1.9299105,-0.6655351,-1.6253121,4.3702677,-1.5832457,-1.0491768,-4.1063053,-0.6218038,-0.019911,3.5802037,3.7754415,-2.4834197,-3.4731061,0.7964605,3.1175902,2.2274693,1.534386,1.4600313,-0.8614332
184,1.622635,-2.9708898,-0.7148179,-1.5113629,4.7334555,-0.4562489,-1.3936878,-1.2965846,0.2137334,-0.1972507,3.9187869,1.6681177,-1.9694705,0.8222199,2.6790267,4.1463629,1.5182183,1.3086551,1.8987221,1.0381346
185,1.3069158,-2.3020866,-1.2402438,-2.4566948,4.1691759,-2.0901071,-0.5584438,-2.2405088,-0.3419129,0.4013649,3.4378294,2.7087585,-1.7649457,-0.0952217,2.9588999,3.6098984,2.2639503,0.8995565,0.9389208,1.1705613
186,1.8671172,-2.1075485,-0.4138584,-1.9575882,3.4940551,1.1638324,-2.328387,-3.5743918,0.109269,0.4634749,3.4324955,3.3096187,-1.2174069,-0.7083482,0.4988207,3.3788022,1.0138146,1.1459602,1.5279246,1.6806529
187,2.0416528,-1.7741824,-0.1306123,-0.2004671,5.6890975,-1.7519028,-3.8372533,-3.1276747,0.3504255,0.4987862,3.8431193,2.6151397,-3.8406485,-1.2729693,0.8818995,3.1668989,2.6120928,1.0589698,1.7774316,-0.6098767
188,1.8478779,-1.9133312,-0.2091033,-0.7426519,2.0747937,-2.0043238,-2.6637194,-2.4067676,-0.8411583,0.435226,3.4454629,2.2502885,-2.7932372,-1.8370874,2.2308622,4.1961183,1.4119943,1.186649,1.9083822,0.1771256
189,1.6671327,-2.334626,-0.6223537,-1.3364849,3.1384754,-2.4828671,-0.3862969,-3.8551107,0.0651149,0.1331526,3.868868,2.3384786,-2.8773541,-2.3416997,0.4671096,3.4762342,0.623449,1.5322543,1.5528715,0.8703291
190,1.9497541,-3.2318104,0.5666006,0.1956753,4.0965671,-1.4784233,-1.6619933,-2.3807918,-0.1388139,0.6731046,4.3775828,3.8780608,-1.0786936,-2.9187493,2.37882,4.4151999,0.8336385,1.2867816,2.407284,-0.7795654
191,1.3571248,-2.3030287,0.0819562,-1.9630512,1.5274626,-2.6460802,-1.5226646,-4.9480594,-1.9108473,-0.3315523,3.6714744,3.7996254,-0.9169096,-0.1304169,2.30395,5.0966756,-0.5077904,1.1559693,0.4989654,2.0534177
192,1.6152018,-3.1183989,-0.3028942,-0.0995271,2.976029,-2.0270465,-1.0519863,-2.4673684,-0.4520427,0.4328994,3.8476046,2.8016786,-2.0049848,-2.735022,1.0905064,4.2884816,2.1481196,1.4380168,2.1118871,0.6271787
193,1.4288952,-2.0227598,0.7197053,-1.8182715,2.8235569,-1.1581157,-0.8531289,-2.5298909,-0.6239445,-0.2883424,3.6707106,1.8954399,-3.498294,0.4000119,0.7456621,4.1914509,1.8344373,1.8201158,3.124447,1.1545922
194,1.9721053,-2.9523725,-0.66869,-0.9776288,4.5244005,-1.5820262,-2.1708093,-0.6723544,0.3753122,-0.69484,3.7459012,4.7183089,-1.6061612,-2.5423609,0.4719504,3.5062474,1.1265756,0.7630321,2.3506015,1.2486821
195,1.5975181,-1.3476117,0.5428014,-1.3930144,3.6141064,-2.2306634,0.1507229,-3.7099396,-0.0403981,-0.4972516,3.5511451,4.4624888,-3.8490536,-0.3918438,0.4922088,2.4553091,2.8688603,0.6650249,1.8757333,-0.9990065
196,1.2783473,-2.9592045,0.5708448,-3.6486995,2.4603474,-2.9562694,-0.479552,-1.9577121,-0.8934264,-0.2175358,4.2295791,2.9506595,-2.1949447,-2.9370485,1.2601653,2.4060117,2.2134786,1.409004,2.9940262,-0.3820277
197,1.4082841,-2.556939,1.0463485,-2.3432337,2.0312966,-0.5746275,-1.2209118,-2.0702126,-0.4849953,-0.1494914,3.4254267,4.5306512,-1.5950564,-0.4202556,0.7598347,4.527461,0.4191948,1.0099544,2.0435992,0.8538105
198,2.1660446,-2.8440786,-0.8663202,-1.5364097,4.5638926,-0.071628,-3.1353589,-6.1700367,-0.9509389,0.0896071,3.8988523,3.8322259,-3.207349,-0.4742615,1.8462415,3.3314411,2.0925723,0.9935003,2.1648683,-1.7398643
199,1.8666409,-2.1089302,0.3638924,-2.518814,2.6769571,-0.855357,-0.7213768,-1.242476,-0.5503671,0.9832517,3.5067602,2.7400257,-3.7865683,-3.5726986,2.1186152,4.5795387,2.3202347,2.1062456,1.8677572,1.9777236
200,2.7023351,0.4844448,-0.8622275,0.7162641,2.1369577,1.375636,-6.0661785,3.2182405,3.8596125,-0.9746116,2.450502,0.716224,3.0214934,-2.6262059,2.7642699,-0.1253329,1.7587774,-0.7432175,4.2551207,-2.9645061
201,2.092426,0.6326151,-1.2481569,-0.7788713,0.9222266,1.7332149,-4.9043784,2.5388615,4.3880892,-0.8363728,0.4866299,1.3615132,3.1196318,-2.0175041,2.2228859,-0.1487273,0.8454172,-2.1631752,4.7836709,-2.2030509
202,3.1328846,-0.382722,-0.8121735,-0.6766988,0.1447835,1.5604359,-3.4862892,2.6154415,3.5678749,-2.1762297,0.9604749,-0.1258202,3.0709202,-1.4061711,1.6665762,-0.9479969,2.9695335,1.2229469,4.509184,-2.7659317
203,1.923327,0.4690896,1.6652177,-1.2854785,2.2018582,1.6512762,-3.9282144,2.8358114,5.9878798,-1.092874,2.5342562,0.5771731,3.2982899,-1.6649137,2.8091888,0.0715965,0.9230552,0.2853309,4.5788779,-4.0752624
204,1.9409844,0.8902299,-0.8080613,1.5254318,2.8959891,1.6762893,-5.3243507,2.3024136,3.5321008,-1.1335451,3.6016262,-0.0505779,3.1179595,-2.5055804,2.4606405,0.4940351,2.9425641,-0.8687739,4.0843183,-2.3784508
205,3.4828572,0.3171691,-1.806067,-0.1175579,1.6378937,1.5115016,-4.5013579,2.3672514,3.3667011,-1.0596897,1.0877687,0.4166304,2.9663372,-3.51606,3.2106232,0.1854138,1.4983531,0.3593186,4.275992,-2.3027512
206,2.5465135,-0.8977743,1.1199013,-0.5007487,0.7729308,1.4896418,-3.8191524,1.4965895,3.8786836,-0.6839746,1.944383,0.1718766,3.0361558,-3.4379404,1.6981832,0.1538567,1.3521081,1.3545832,4.8872638,-3.2435253
207,1.9883967,-0.7521178,-0.7505323,0.9835209,0.4206249,1.4765822,-5.3561417,3.5112224,3.1393443,-0.0417952,2.6170156,0.0648219,3.2793668,-3.4457485,2.4265792,-1.0775225,2.9125838,-0.5746528,4.3423234,-3.7160676
208,1.9045476,0.4166065,-1.4061233,0.8868351,3.3789904,1.3270191,-4.1512432,2.409057,2.2499656,-1.9702101,1.7251667,-0.2450031,2.8841411,-0.9483498,2.4224962,-0.3222429,0.1763641,0.7131881,4.750416,-2.6727342
209,2.569557,-0.9792542,0.0619063,0.5148388,2.1371978,1.8594975,-4.0376302,3.4644192,4.1120624,-1.4060269,3.5578037,-0.1342683,2.9706467,-3.0380899,3.1521572,-0.289182,1.1571772,-0.4169485,5.7246403,-2.5274001
210,2.3313751,-0.1643044,-0.2906239,0.8850219,0.0394857,1.6052864,-4.6489228,1.2275202,3.5542007,-1.0161879,4.2220489,-0.3525194,3.3005426,-0.4570693,1.6051644,0.7508952,1.6420168,-0.8237222,4.0516136,-1.9662893
211,3.3753665,-0.461421,-0.0772745,0.48663,2.2880896,2.2877323,-4.7585614,1.9240285,3.1285468,-1.6011129,0.9405929,0.5703681,3.270064,-1.2090122,1.0103457,-0.1019902,-0.1149062,0.7247989,4.227608,-2.5138998
